#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_60811|211459|A/Mississippi/01/2009|C1|2009-05-13, 2009.36, 0.002596, 0.001410
EPI_ISL_29990|178487|A/Texas/15/2009|C1|2009-04-15, 2009.29, 0.002011, 0.001086
EPI_ISL_30973|182785|A/New_York/3307/2009||2009-05-01, 2009.33, 0.002010, 0.000936
EPI_ISL_65016|227770|A/Oregon/10/2009|C1|2009-06-15, 2009.45, 0.001428, -0.000092
EPI_ISL_31175|183171|A/Louisiana/05/2009|C2|2009-05-01, 2009.33, 0.002015, 0.000941
EPI_ISL_30710|181794|A/Louisiana/03/2009|C1|2009-05-01, 2009.33, 0.002015, 0.000941
EPI_ISL_62668|218914|A/Wisconsin/629-D01851/2009|P0|2009-05-12, 2009.36, 0.002017, 0.000831
EPI_ISL_61584|214546|A/Wisconsin/629-D01642/2009||2009-04-29, 2009.33, 0.002017, 0.000943
EPI_ISL_62270|216977|A/Michigan/24/2009|C1|2009-09-26, 2009.73, 0.002649, 0.000087
EPI_ISL_80213|283043|A/San_Diego/WR1650P/2009|MDCK2|2009-07-21, 2009.55, 0.002071, 0.000179
EPI_ISL_87607|308309|A/San_Diego/WRAIR1657P/2009|MDCK2|2009-07-18, 2009.54, 0.002666, 0.000811
EPI_ISL_71541|248074|A/Wisconsin/629-D00970/2009||2009-11-27, 2009.9, 0.005039, 0.001845
EPI_ISL_62279|217004|A/Nebraska/18/2009|C1|2009-09-08, 2009.68, 0.003290, 0.000914
EPI_ISL_76032|266514|A/Boston/103/2009|P0|2009-06-15, 2009.45, 0.003875, 0.002355
EPI_ISL_30700|181762|A/Rhode_Island/02/2009|C1|2009-04-28, 2009.32, 0.003294, 0.002258
EPI_ISL_61310|212857|A/New_York/3654/2009||2009-05-26, 2009.4, 0.003879, 0.002545
EPI_ISL_76044|266610|A/Boston/124/2009|P0|2009-06-26, 2009.48, 0.003881, 0.002250
EPI_ISL_61295|212737|A/New_York/3576/2009||2009-05-21, 2009.39, 0.003303, 0.002006
EPI_ISL_61293|212721|A/New_York/3573/2009||2009-05-21, 2009.39, 0.003303, 0.002006
EPI_ISL_61331|213025|A/New_York/4014/2009||2009-06-10, 2009.44, 0.003303, 0.001820
EPI_ISL_76036|266546|A/Boston/115/2009|P0|2009-06-13, 2009.45, 0.003299, 0.001779
EPI_ISL_33876|190516|A/New_York/4197/2009||2009-06-17, 2009.46, 0.003301, 0.001744
EPI_ISL_70313|243861|A/Mississippi/09/2009|C1|2009-12-16, 2009.95, 0.005640, 0.002260
EPI_ISL_62274|216987|A/Mississippi/02/2009|C1|2009-09-21, 2009.72, 0.004472, 0.001948
EPI_ISL_33951|190887|A/Silver_Spring/SP510/2009|MDCK2|2009-06-18, 2009.46, 0.003310, 0.001753
EPI_ISL_80193|282887|A/Silver_Spring/WRAIRSP510P18/2009|MDCK20|2009-06-18, 2009.46, 0.003893, 0.002335
EPI_ISL_80191|282871|A/Silver_Spring/WRAIRSP510P10/2009|MDCK10|2009-06-18, 2009.46, 0.004493, 0.002935
EPI_ISL_80192|282879|A/Silver_Spring/WRAIRSP510P12/2009|MDCK12|2009-06-18, 2009.46, 0.004493, 0.002935
EPI_ISL_80195|282903|A/Silver_Spring/WRAIRSP510P20/2009|MDCK20|2009-06-18, 2009.46, 0.004493, 0.002935
EPI_ISL_71426|247447|A/Texas/76/2009|C2|2009-09-18, 2009.71, 0.006231, 0.003743
EPI_ISL_66279|231382|A/Louisiana/09/2009|C1|2009-10-21, 2009.8, 0.003896, 0.001073
EPI_ISL_71862|249686|A/Texas/46192760/2009||2009-10-19, 2009.79, 0.003896, 0.001111
EPI_ISL_66299|231446|A/Wyoming/16/2009|C1|2009-11-02, 2009.83, 0.003896, 0.000962
GU984390|A/swine/IL/35572/2009|H1N1|USA|12/16/2009, 2009.95, 0.005059, 0.001678
EPI_ISL_65040|227883|A/Utah/52/2009|C1|2009-11-01, 2009.82, 0.005063, 0.002166
EPI_ISL_68754|239621|A/Utah/58/2009|C1|2009-10-29, 2009.82, 0.005643, 0.002746
EPI_ISL_66308|231476|A/Texas/70/2009|E2|2009-09-09, 2009.68, 0.004480, 0.002104
EPI_ISL_80024|281766|A/Texas/AF2651/2009|PMK1|2009-09-06, 2009.67, 0.004480, 0.002141
EPI_ISL_60807|211446|A/Massachusetts/16/2009|C1|2009-06-15, 2009.45, 0.003313, 0.001793
EPI_ISL_76035|266538|A/Boston/109/2009|P0|2009-06-15, 2009.45, 0.003313, 0.001793
EPI_ISL_60828|211504|A/Utah/20/2009|C2|2009-07-25, 2009.56, 0.004482, 0.002552
VDL|A/swine/USA/8029/2014|H1N1|HA|swine|2014-02-18, 2014.13, 0.033522, 0.014592
KU517756|A/swine/Minnesota/A01941412/2015|H1N1|USA|11/23/2015, 2015.88, 0.032833, 0.007394
KU362581|A/swine/Minnesota/A01941304/2015|H1N1|USA|11/28/2015, 2015.9, 0.032252, 0.006738
KU598244|A/swine/Minnesota/A01941706/2015|H1N1|USA|12/21/2015, 2015.96, 0.032836, 0.007100
JF812271|A/swine/Iowa/A01049003/2010|H1N1|USA|11/15/2010, 2010.86, 0.011591, 0.004825
KR859484|A/swine/Iowa/A01049005/2010|H1N1|USA|11/15/2010, 2010.86, 0.011591, 0.004825
JF812272|A/swine/Iowa/A01049004/2010|H1N1|USA|11/15/2010, 2010.86, 0.013342, 0.006576
VDL|A/swine/Iowa/33593/2010|H1N1|HA|swine|2010-11-15, 2010.86, 0.013342, 0.006576
VDL|A/swine/Nebraska/72949/2014|H1N2|HA|swine|2014-12-10, 2014.93, 0.026236, 0.004331
VDL|A/swine/Nebraska/12212/2015|H1N2|HA|swine|2015-03-11, 2015.19, 0.026873, 0.004000
JX092274|A/swine/Iowa/A01202097/2011|H1N1|USA|06/21/2011, 2011.47, 0.016888, 0.007854
JX092275|A/swine/Iowa/A01202099/2011|H1N1|USA|06/21/2011, 2011.47, 0.013377, 0.004342
VDL|A/swine/Iowa/20435/2011|H1N1|HA|swine|2011-06-22, 2011.47, 0.013377, 0.004342
EPI_ISL_76049|266650|A/Boston/130/2009|P0|2009-06-21, 2009.47, 0.003899, 0.002304
EPI_ISL_76059|266730|A/Boston/142/2009|P0|2009-06-30, 2009.49, 0.003317, 0.001648
EPI_ISL_76048|266642|A/Boston/129/2009|P0|2009-06-22, 2009.47, 0.003903, 0.002308
EPI_ISL_75322|259239|A/Boston/110/2009|P0|2009-06-11, 2009.44, 0.004487, 0.003004
EPI_ISL_76056|266706|A/Boston/138/2009|P0|2009-06-18, 2009.46, 0.005067, 0.003509
EPI_ISL_31180|221102|A/Massachusetts/11/2009|C1|2009-05-11, 2009.36, 0.003324, 0.002138
EPI_ISL_76046|266626|A/Boston/126/2009|P0|2009-06-20, 2009.47, 0.003904, 0.002309
EPI_ISL_130429|400150|A/Kentucky/96/2009||2009-10-26, 2009.81, 0.005075, 0.002216
EPI_ISL_76041|266586|A/Boston/121/2009|P0|2009-06-19, 2009.46, 0.003909, 0.002352
EPI_ISL_76040|266578|A/Boston/120/2009|P0|2009-06-19, 2009.46, 0.003909, 0.002352
EPI_ISL_31177|183177|A/Massachusetts/08/2009|C1|2009-05-07, 2009.35, 0.002746, 0.001598
EPI_ISL_75352|259367|A/Boston/151/2009|P0|2009-07-06, 2009.51, 0.003328, 0.001585
EPI_ISL_31450|183786|A/New_York/3337/2009||2009-05-04, 2009.34, 0.003330, 0.002219
EPI_ISL_33950|190879|A/Silver_Spring/SP509/2009|MDCK2|2009-06-18, 2009.46, 0.007219, 0.005662
EPI_ISL_62533|218047|A/New_York/4434/2009||2009-06-23, 2009.47, 0.003332, 0.001738
EPI_ISL_31178|239658|A/Massachusetts/09/2009|C1|2009-05-10, 2009.36, 0.002728, 0.001543
EPI_ISL_33538|188887|A/New_York/3338/2009||2009-05-04, 2009.34, 0.002728, 0.001617
EPI_ISL_31176|183174|A/Maine/03/2009|C1|2009-05-09, 2009.35, 0.002728, 0.001580
EPI_ISL_33548|188967|A/New_York/3449/2009||2009-05-13, 2009.36, 0.002728, 0.001543
EPI_ISL_76033|266522|A/Boston/106/2009|P0|2009-06-15, 2009.45, 0.002728, 0.001208
EPI_ISL_76054|266690|A/Boston/135/2009|P0|2009-06-18, 2009.46, 0.002728, 0.001171
EPI_ISL_76034|266530|A/Boston/108/2009|P0|2009-06-16, 2009.45, 0.002728, 0.001208
EPI_ISL_30507|194225|A/Pennsylvania/06/2009|C1|2009-04-29, 2009.33, 0.002728, 0.001654
EPI_ISL_75349|259343|A/Boston/147/2009|P0|2009-07-09, 2009.52, 0.002728, 0.000947
EPI_ISL_76045|266618|A/Boston/125/2009|P0|2009-06-17, 2009.46, 0.002728, 0.001171
EPI_ISL_33550|188983|A/New_York/3498/2009||2009-05-12, 2009.36, 0.002728, 0.001543
EPI_ISL_31456|183834|A/New_York/3348/2009||2009-04-28, 2009.32, 0.002728, 0.001691
EPI_ISL_60791|211414|A/Colorado/11/2009|C2|2009-08-01, 2009.58, 0.002728, 0.000724
EPI_ISL_33230|187781|A/New_York/3499/2009||2009-05-16, 2009.37, 0.002728, 0.001505
EPI_ISL_30697|181748|A/Vermont/03/2009|C1|2009-05-04, 2009.34, 0.002728, 0.001617
EPI_ISL_33222|187717|A/New_York/3389/2009||2009-05-08, 2009.35, 0.002728, 0.001580
EPI_ISL_76038|266562|A/Boston/117/2009|P0|2009-06-26, 2009.48, 0.002728, 0.001096
EPI_ISL_76055|266698|A/Boston/137/2009|P0|2009-06-20, 2009.47, 0.002728, 0.001133
EPI_ISL_31195|183254|A/Rhode_Island/03/2009|C1|2009-04-30, 2009.33, 0.002728, 0.001654
EPI_ISL_61317|212913|A/New_York/3751/2009||2009-06-01, 2009.41, 0.002728, 0.001357
EPI_ISL_33223|187725|A/New_York/3514/2009||2009-05-14, 2009.37, 0.002728, 0.001505
EPI_ISL_61281|212625|A/New_York/3324/2009||2009-05-06, 2009.35, 0.002728, 0.001580
EPI_ISL_76050|266658|A/Boston/131/2009|P0|2009-06-24, 2009.48, 0.002728, 0.001096
EPI_ISL_75348|259335|A/Boston/146/2009|P0|2009-07-01, 2009.5, 0.002728, 0.001022
EPI_ISL_31179|221101|A/Massachusetts/10/2009|C1|2009-05-03, 2009.34, 0.002728, 0.001617
EPI_ISL_31455|183826|A/New_York/3352/2009||2009-05-06, 2009.35, 0.002728, 0.001580
EPI_ISL_75346|259319|A/Boston/113/2009|P0|2009-06-15, 2009.45, 0.002728, 0.001208
EPI_ISL_61318|212921|A/New_York/3753/2009|RhMK1|2009-06-01, 2009.41, 0.002728, 0.001357
EPI_ISL_76057|266714|A/Boston/140/2009|P0|2009-06-22, 2009.47, 0.002728, 0.001133
EPI_ISL_76052|266674|A/Boston/133/2009|P0|2009-06-18, 2009.46, 0.002728, 0.001171
EPI_ISL_89956|316639|A/Boston/139/2009|P0|2009-06-17, 2009.46, 0.002728, 0.001171
EPI_ISL_61309|212849|A/New_York/3653/2009||2009-05-21, 2009.39, 0.002728, 0.001431
EPI_ISL_62673|218954|A/Wisconsin/629-D02068/2009|P0|2009-06-08, 2009.43, 0.003178, 0.001732
EPI_ISL_62641|218698|A/Wisconsin/629-D00665/2009|P0|2009-06-13, 2009.45, 0.003760, 0.002239
EPI_ISL_61558|214338|A/Wisconsin/629-D00905/2009|MDCK1|2009-05-08, 2009.35, 0.002019, 0.000871
EPI_ISL_61541|214202|A/Wisconsin/629-D00396/2009||2009-05-04, 2009.34, 0.002019, 0.000908
EPI_ISL_62657|218826|A/Wisconsin/629-D01414/2009|P0|2009-06-27, 2009.48, 0.002599, 0.000967
EPI_ISL_62675|218970|A/Wisconsin/629-D02213/2009|P0|2009-05-29, 2009.41, 0.002601, 0.001229
EPI_ISL_61566|214402|A/Wisconsin/629-D01083/2009||2009-05-28, 2009.41, 0.002601, 0.001229
EPI_ISL_60802|211433|A/Iowa/05/2009|C1|2009-04-28, 2009.32, 0.003181, 0.002145
EPI_ISL_62636|218658|A/Wisconsin/629-D00496/2009|P0|2009-06-20, 2009.47, 0.002017, 0.000422
EPI_ISL_62627|218586|A/Wisconsin/629-D00117/2009||2009-05-28, 2009.41, 0.002019, 0.000647
EPI_ISL_62662|218866|A/Wisconsin/629-D01725/2009|P0|2009-06-01, 2009.41, 0.002019, 0.000647
EPI_ISL_31173|183160|A/Kentucky/06/2009|C1|2009-05-04, 2009.34, 0.002019, 0.000908
EPI_ISL_63976|224344|A/Brownsville/40OS/2009||2009-06-01, 2009.41, 0.002603, 0.001232
EPI_ISL_63978|224360|A/Brownsville/43H/2009|harvest-Rh1|2009-06-02, 2009.42, 0.002613, 0.001204
EPI_ISL_63977|224352|A/Brownsville/43OS/2009||2009-06-02, 2009.42, 0.002613, 0.001204
EPI_ISL_61611|214762|A/Wisconsin/629-D02276/2009||2009-05-27, 2009.4, 0.002605, 0.001271
EPI_ISL_61605|214714|A/Wisconsin/629-D02064/2009|MDCK1|2009-05-22, 2009.39, 0.002605, 0.001308
EPI_ISL_68764|239649|A/Minnesota/22/2009|C1|2009-06-10, 2009.44, 0.002609, 0.001126
EPI_ISL_60803|211434|A/Iowa/07/2009|C1|2009-08-01, 2009.58, 0.003191, 0.001187
EPI_ISL_61585|214554|A/Wisconsin/629-D01705/2009|MDCK1|2009-05-03, 2009.34, 0.002028, 0.000917
EPI_ISL_63821|223201|A/Wisconsin/629-D01973/2009|P0|2009-06-26, 2009.48, 0.002030, 0.000398
EPI_ISL_32019|221082|A/Illinois/02/2009|C2|2009-04-30, 2009.33, 0.002033, 0.000959
EPI_ISL_61530|214114|A/Wisconsin/629-D00015/2009|MDCK1|2009-04-30, 2009.33, 0.002037, 0.000963
EPI_ISL_61539|214186|A/Wisconsin/629-D00349/2009|MDCK1|2009-05-04, 2009.34, 0.002037, 0.000926
EPI_ISL_30138|179262|A/Iowa/04/2009|C1|2009-04-24, 2009.31, 0.002620, 0.001620
EPI_ISL_61548|214258|A/Wisconsin/629-D00698/2009||2009-05-27, 2009.4, 0.002039, 0.000705
EPI_ISL_62633|218634|A/Wisconsin/629-D00428/2009|P0|2009-06-20, 2009.47, 0.002041, 0.000447
EPI_ISL_31197|183267|A/Texas/31/2009|C1|2009-05-12, 2009.36, 0.002044, 0.000858
EPI_ISL_61591|214602|A/Wisconsin/629-D01810/2009|MDCK1|2009-05-04, 2009.34, 0.002629, 0.001518
JN193422|A/swine/MN/25618/2011|H1N1|USA|02/10/2011, 2011.11, 0.012738, 0.005042
CY114663|A/swine/Minnesota/A01047907/2010|H1N1|USA|12/06/2010, 2010.92, 0.010940, 0.003951
EPI_ISL_65006|227723|A/Minnesota/16/2009|C1|2009-08-28, 2009.65, 0.002632, 0.000367
EPI_ISL_62645|218730|A/Wisconsin/629-D00916/2009|P0|2009-06-14, 2009.45, 0.002053, 0.000532
EPI_ISL_62667|218906|A/Wisconsin/629-D01847/2009|P0|2009-05-29, 2009.41, 0.002053, 0.000681
EPI_ISL_62647|218746|A/Wisconsin/629-D00949/2009|P0|2009-05-27, 2009.4, 0.001473, 0.000139
EPI_ISL_30727|181834|A/Oregon/04/2009|C1|2009-04-27, 2009.32, 0.002055, 0.001018
EPI_ISL_31454|183818|A/New_York/3351/2009||2009-05-06, 2009.35, 0.003224, 0.002076
EPI_ISL_68092|237006|A/California/VRDL21/2009|P0|2009-06-22, 2009.47, 0.002641, 0.001047
EPI_ISL_68101|237078|A/California/VRDL31/2009|P0|2009-06-17, 2009.46, 0.002061, 0.000504
EPI_ISL_62664|218882|A/Wisconsin/629-D01779/2009|P0|2009-05-28, 2009.41, 0.002064, 0.000693
EPI_ISL_62628|218594|A/Wisconsin/629-D00119/2009|P0|2009-06-14, 2009.45, 0.002644, 0.001124
EPI_ISL_61536|214162|A/Wisconsin/629-D00223/2009||2009-05-30, 2009.41, 0.002064, 0.000693
EPI_ISL_30118|179195|A/Texas/23/2009|C1|2009-04-27, 2009.32, 0.002068, 0.001032
EPI_ISL_62674|218962|A/Wisconsin/629-D02206/2009|P0|2009-05-23, 2009.39, 0.002648, 0.001351
EPI_ISL_62672|218946|A/Wisconsin/629-D02063/2009|P0|2009-06-18, 2009.46, 0.002071, 0.000513
EPI_ISL_62635|218650|A/Wisconsin/629-D00453/2009|P0|2009-06-04, 2009.42, 0.002071, 0.000662
EPI_ISL_62630|218610|A/Wisconsin/629-D00367/2009|P0|2009-06-02, 2009.42, 0.002074, 0.000665
EPI_ISL_32013|185373|A/Alaska/04/2009|C2|2009-05-01, 2009.33, 0.003240, 0.002166
EPI_ISL_70726|245223|A/California/VRDL11/2009|P0|2009-06-17, 2009.46, 0.002075, 0.000518
EPI_ISL_61580|214514|A/Wisconsin/629-D01521/2009||2009-05-20, 2009.38, 0.002080, 0.000820
EPI_ISL_62646|218738|A/Wisconsin/629-D00941/2009|P0|2009-06-01, 2009.41, 0.002660, 0.001288
EPI_ISL_61549|214266|A/Wisconsin/629-D00714/2009|MDCK1|2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_31562|184335|A/Wisconsin/07/2009|C1|2009-04-27, 2009.32, 0.001500, 0.000463
EPI_ISL_61531|214122|A/Wisconsin/629-D00064/2009|MDCK1|2009-05-14, 2009.37, 0.001500, 0.000277
EPI_ISL_61594|214626|A/Wisconsin/629-D01839/2009|MDCK1|2009-05-15, 2009.37, 0.001500, 0.000277
EPI_ISL_61609|214746|A/Wisconsin/629-D02262/2009|MDCK1|2009-05-02, 2009.33, 0.001500, 0.000426
EPI_ISL_29956|178402|A/Michigan/02/2009|C1|2009-04-26, 2009.32, 0.001500, 0.000463
EPI_ISL_30158|179324|A/Texas/19/2009|C1|2009-04-26, 2009.32, 0.001500, 0.000463
EPI_ISL_61547|214250|A/Wisconsin/629-D00677/2009|MDCK1|2009-05-01, 2009.33, 0.001500, 0.000426
EPI_ISL_61563|214378|A/Wisconsin/629-D01017/2009|MDCK1|2009-05-03, 2009.34, 0.001500, 0.000389
EPI_ISL_61575|214474|A/Wisconsin/629-D01415/2009||2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_61570|214434|A/Wisconsin/629-D01251/2009||2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_61533|214138|A/Wisconsin/629-D00160/2009|MDCK1|2009-05-19, 2009.38, 0.001500, 0.000240
EPI_ISL_61568|214418|A/Wisconsin/629-D01189/2009|MDCK1|2009-05-02, 2009.33, 0.001500, 0.000426
EPI_ISL_61601|214682|A/Wisconsin/629-D01962/2009|MDCK1|2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_61592|214610|A/Wisconsin/629-D01817/2009||2009-05-01, 2009.33, 0.001500, 0.000426
EPI_ISL_31578|184378|A/Wisconsin/12/2009|C1|2009-05-07, 2009.35, 0.001500, 0.000352
EPI_ISL_61595|214634|A/Wisconsin/629-D01861/2009|MDCK1|2009-05-01, 2009.33, 0.001500, 0.000426
EPI_ISL_30701|181766|A/North_Dakota/04/2009|C1|2009-05-11, 2009.36, 0.001500, 0.000314
EPI_ISL_61582|214530|A/Wisconsin/629-D01558/2009|MDCK1|2009-04-30, 2009.33, 0.001500, 0.000426
EPI_ISL_61578|214498|A/Wisconsin/629-D01486/2009||2009-04-29, 2009.33, 0.001500, 0.000426
EPI_ISL_62649|218762|A/Wisconsin/629-D01058/2009|MDCK1|2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_70787|245636|A/Wisconsin/629-D00809/2009||2009-06-03, 2009.42, 0.001500, 0.000091
EPI_ISL_89951|316616|A/Wisconsin/629-D01420/2009|P0|2009-06-04, 2009.42, 0.001500, 0.000091
EPI_ISL_61561|214362|A/Wisconsin/629-D00978/2009|MDCK1|2009-05-14, 2009.37, 0.001500, 0.000277
EPI_ISL_61559|214346|A/Wisconsin/629-D00933/2009||2009-05-02, 2009.33, 0.001500, 0.000426
EPI_ISL_61617|214810|A/Wisconsin/629-D02427/2009|MDCK1|2009-05-20, 2009.38, 0.001500, 0.000240
EPI_ISL_61616|214802|A/Wisconsin/629-D02425/2009||2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_61557|214330|A/Wisconsin/629-D00869/2009||2009-05-03, 2009.34, 0.001500, 0.000389
EPI_ISL_61562|214370|A/Wisconsin/629-D00997/2009|MDCK1|2009-05-14, 2009.37, 0.001500, 0.000277
EPI_ISL_61618|214818|A/Wisconsin/629-D02432/2009|MDCK1|2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_63982|224423|A/Brownsville/36H/2009|harvest-Rh1|2009-05-27, 2009.4, 0.001500, 0.000166
EPI_ISL_62634|218642|A/Wisconsin/629-D00451/2009|P0|2009-05-23, 2009.39, 0.001500, 0.000203
EPI_ISL_61545|214234|A/Wisconsin/629-D00498/2009||2009-05-03, 2009.34, 0.001500, 0.000389
EPI_ISL_63979|224368|A/Brownsville/37OS/2009||2009-05-28, 2009.41, 0.001500, 0.000128
EPI_ISL_62651|218778|A/Wisconsin/629-D01152/2009|P0|2009-06-15, 2009.45, 0.001500, -0.000020
EPI_ISL_61544|214226|A/Wisconsin/629-D00487/2009|MDCK1|2009-05-07, 2009.35, 0.001500, 0.000352
EPI_ISL_61546|214242|A/Wisconsin/629-D00575/2009|MDCK1|2009-05-16, 2009.37, 0.001500, 0.000277
EPI_ISL_62678|218994|A/Wisconsin/629-D02292/2009|P0|2009-06-30, 2009.49, 0.001500, -0.000169
EPI_ISL_61586|214562|A/Wisconsin/629-D01735/2009|MDCK1|2009-05-02, 2009.33, 0.001500, 0.000426
EPI_ISL_62679|219002|A/Wisconsin/629-D02324/2009|P0|2009-05-25, 2009.4, 0.001500, 0.000166
EPI_ISL_61604|214706|A/Wisconsin/629-D02028/2009|MDCK1|2009-05-01, 2009.33, 0.001500, 0.000426
EPI_ISL_61577|214490|A/Wisconsin/629-D01482/2009|MDCK1|2009-05-10, 2009.36, 0.001500, 0.000314
EPI_ISL_89948|316597|A/Wisconsin/629-D02275/2009|P0|2009-05-21, 2009.39, 0.001500, 0.000203
EPI_ISL_62637|218666|A/Wisconsin/629-D00541/2009|P0|2009-06-16, 2009.45, 0.001500, -0.000020
EPI_ISL_61571|214442|A/Wisconsin/629-D01296/2009||2009-05-03, 2009.34, 0.001500, 0.000389
EPI_ISL_60792|211417|A/Colorado/12/2009|C2|2009-08-05, 2009.59, 0.001500, -0.000541
EPI_ISL_89964|316687|A/Wisconsin/629-D01115/2009|P0|2009-06-18, 2009.46, 0.001500, -0.000058
EPI_ISL_61610|214754|A/Wisconsin/629-D02272/2009||2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_62671|218938|A/Wisconsin/629-D02024/2009|P0|2009-06-22, 2009.47, 0.001500, -0.000095
EPI_ISL_61553|214298|A/Wisconsin/629-D00767/2009|MDCK1|2009-04-30, 2009.33, 0.001500, 0.000426
EPI_ISL_60814|211468|A/Nebraska/13/2009|C1|2009-08-06, 2009.59, 0.001500, -0.000541
EPI_ISL_61589|214586|A/Wisconsin/629-D01787/2009||2009-05-20, 2009.38, 0.001500, 0.000240
EPI_ISL_61581|214522|A/Wisconsin/629-D01529/2009|MDCK1|2009-04-30, 2009.33, 0.001500, 0.000426
EPI_ISL_61564|214386|A/Wisconsin/629-D01026/2009||2009-05-28, 2009.41, 0.001500, 0.000128
EPI_ISL_61540|214194|A/Wisconsin/629-D00378/2009||2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_62632|218626|A/Wisconsin/629-D00426/2009|P0|2009-05-29, 2009.41, 0.001500, 0.000128
EPI_ISL_34543|191959|A/Illinois/07/2009|C1|2009-06-13, 2009.45, 0.001500, -0.000020
EPI_ISL_61555|214314|A/Wisconsin/629-D00807/2009|MDCK1|2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_62629|218602|A/Wisconsin/629-D00196/2009|P0|2009-06-13, 2009.45, 0.001500, -0.000020
EPI_ISL_61599|214666|A/Wisconsin/629-D01909/2009|MDCK1|2009-05-08, 2009.35, 0.001500, 0.000352
EPI_ISL_61534|214146|A/Wisconsin/629-D00179/2009|MDCK1|2009-05-10, 2009.36, 0.001500, 0.000314
EPI_ISL_30720|181822|A/Wisconsin/11/2009|C1|2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_61620|214834|A/Wisconsin/629-D02455/2009|MDCK1|2009-05-02, 2009.33, 0.001500, 0.000426
EPI_ISL_30121|179209|A/Wisconsin/08/2009|C1|2009-04-27, 2009.32, 0.001500, 0.000463
EPI_ISL_62669|218922|A/Wisconsin/629-D01886/2009|P0|2009-05-27, 2009.4, 0.001500, 0.000166
EPI_ISL_61552|214290|A/Wisconsin/629-D00752/2009|MDCK1|2009-05-19, 2009.38, 0.001500, 0.000240
EPI_ISL_61606|214722|A/Wisconsin/629-D02141/2009|MDCK1|2009-04-30, 2009.33, 0.001500, 0.000426
EPI_ISL_62655|218810|A/Wisconsin/629-D01295/2009|P0|2009-05-15, 2009.37, 0.001500, 0.000277
EPI_ISL_61587|214570|A/Wisconsin/629-D01764/2009||2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_61579|214506|A/Wisconsin/629-D01505/2009|MDCK1|2009-04-28, 2009.32, 0.001500, 0.000463
EPI_ISL_61593|214618|A/Wisconsin/629-D01837/2009|MDCK1|2009-05-14, 2009.37, 0.001500, 0.000277
EPI_ISL_61590|214594|A/Wisconsin/629-D01793/2009||2009-05-01, 2009.33, 0.001500, 0.000426
EPI_ISL_62663|218874|A/Wisconsin/629-D01734/2009|P0|2009-06-16, 2009.45, 0.001500, -0.000020
EPI_ISL_62670|218930|A/Wisconsin/629-D01903/2009|P0|2009-06-05, 2009.42, 0.001500, 0.000091
EPI_ISL_61532|214130|A/Wisconsin/629-D00084/2009||2009-05-19, 2009.38, 0.001500, 0.000240
EPI_ISL_87599|308245|A/San_Diego/WRAIR1646P/2009|MDCK2|2009-05-17, 2009.38, 0.001500, 0.000240
EPI_ISL_61596|214642|A/Wisconsin/629-D01880/2009||2009-05-04, 2009.34, 0.001500, 0.000389
EPI_ISL_61602|214690|A/Wisconsin/629-D01980/2009|MDCK1|2009-05-02, 2009.33, 0.001500, 0.000426
EPI_ISL_62631|218618|A/Wisconsin/629-D00374/2009|P0|2009-06-01, 2009.41, 0.001500, 0.000128
EPI_ISL_89954|316632|A/Wisconsin/629-S0235/2009|MDCK_1|2009-06-10, 2009.44, 0.001500, 0.000017
EPI_ISL_62549|218175|A/New_York/4735/2009||2009-07-25, 2009.56, 0.001500, -0.000430
EPI_ISL_61615|214794|A/Wisconsin/629-D02408/2009||2009-05-02, 2009.33, 0.001500, 0.000426
EPI_ISL_61560|214354|A/Wisconsin/629-D00967/2009|MDCK1|2009-05-16, 2009.37, 0.001500, 0.000277
EPI_ISL_62648|218754|A/Wisconsin/629-D00989/2009|P0|2009-05-17, 2009.38, 0.001500, 0.000240
EPI_ISL_63970|224296|A/Brownsville/34H/2009|harvest-Rh1|2009-05-23, 2009.39, 0.001500, 0.000203
EPI_ISL_61542|214210|A/Wisconsin/629-D00434/2009|MDCK1|2009-05-16, 2009.37, 0.001500, 0.000277
EPI_ISL_61543|214218|A/Wisconsin/629-D00447/2009|MDCK1|2009-04-30, 2009.33, 0.001500, 0.000426
EPI_ISL_62653|218794|A/Wisconsin/629-D01199/2009|P0|2009-06-09, 2009.44, 0.002084, 0.000601
EPI_ISL_63969|224288|A/Brownsville/34OS/2009||2009-05-23, 2009.39, 0.002084, 0.000787
EPI_ISL_62623|218554|A/Wisconsin/629-D00008/2009|P0|2009-06-04, 2009.42, 0.002085, 0.000676
EPI_ISL_61612|214770|A/Wisconsin/629-D02298/2009|MDCK1|2009-05-22, 2009.39, 0.001507, 0.000210
