#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_61293|212721|A/New_York/3573/2009||2009-05-21, 2009.39, 0.008011, 0.002127
EPI_ISL_61331|213025|A/New_York/4014/2009||2009-06-10, 2009.44, 0.008011, 0.001941
EPI_ISL_76048|266642|A/Boston/129/2009|P0|2009-06-22, 2009.47, 0.008592, 0.002410
EPI_ISL_75322|259239|A/Boston/110/2009|P0|2009-06-11, 2009.44, 0.009174, 0.003104
EPI_ISL_76056|266706|A/Boston/138/2009|P0|2009-06-18, 2009.46, 0.009754, 0.003609
EPI_ISL_71426|247447|A/Texas/76/2009|C2|2009-09-18, 2009.71, 0.010932, 0.003856
EPI_ISL_66279|231382|A/Louisiana/09/2009|C1|2009-10-21, 2009.8, 0.008597, 0.001187
EPI_ISL_71862|249686|A/Texas/46192760/2009||2009-10-19, 2009.79, 0.008597, 0.001224
EPI_ISL_66299|231446|A/Wyoming/16/2009|C1|2009-11-02, 2009.83, 0.008597, 0.001075
GU984390|A/swine/IL/35572/2009|H1N1|USA|12/16/2009, 2009.95, 0.009759, 0.001789
EPI_ISL_65040|227883|A/Utah/52/2009|C1|2009-11-01, 2009.82, 0.009763, 0.002278
EPI_ISL_68754|239621|A/Utah/58/2009|C1|2009-10-29, 2009.82, 0.010342, 0.002857
EPI_ISL_66308|231476|A/Texas/70/2009|E2|2009-09-09, 2009.68, 0.009181, 0.002217
EPI_ISL_80024|281766|A/Texas/AF2651/2009|PMK1|2009-09-06, 2009.67, 0.009181, 0.002254
EPI_ISL_130429|400150|A/Kentucky/96/2009||2009-10-26, 2009.81, 0.009760, 0.002312
EPI_ISL_76041|266586|A/Boston/121/2009|P0|2009-06-19, 2009.46, 0.008594, 0.002449
EPI_ISL_76040|266578|A/Boston/120/2009|P0|2009-06-19, 2009.46, 0.008594, 0.002449
JF812271|A/swine/Iowa/A01049003/2010|H1N1|USA|11/15/2010, 2010.86, 0.016279, 0.004921
KR859484|A/swine/Iowa/A01049005/2010|H1N1|USA|11/15/2010, 2010.86, 0.016279, 0.004921
JF812272|A/swine/Iowa/A01049004/2010|H1N1|USA|11/15/2010, 2010.86, 0.018030, 0.006672
VDL|A/swine/Iowa/33593/2010|H1N1|HA|swine|2010-11-15, 2010.86, 0.018030, 0.006672
VDL|A/swine/Nebraska/72949/2014|H1N2|HA|swine|2014-12-10, 2014.93, 0.030915, 0.004402
VDL|A/swine/Nebraska/12212/2015|H1N2|HA|swine|2015-03-11, 2015.19, 0.031555, 0.004074
JX092274|A/swine/Iowa/A01202097/2011|H1N1|USA|06/21/2011, 2011.47, 0.021569, 0.007939
JX092275|A/swine/Iowa/A01202099/2011|H1N1|USA|06/21/2011, 2011.47, 0.018061, 0.004431
VDL|A/swine/Iowa/20435/2011|H1N1|HA|swine|2011-06-22, 2011.47, 0.018061, 0.004431
EPI_ISL_31178|239658|A/Massachusetts/09/2009|C1|2009-05-10, 2009.36, 0.007425, 0.001653
EPI_ISL_33230|187781|A/New_York/3499/2009||2009-05-16, 2009.37, 0.007425, 0.001616
EPI_ISL_76033|266522|A/Boston/106/2009|P0|2009-06-15, 2009.45, 0.007425, 0.001318
EPI_ISL_31179|221101|A/Massachusetts/10/2009|C1|2009-05-03, 2009.34, 0.007425, 0.001727
EPI_ISL_75349|259343|A/Boston/147/2009|P0|2009-07-09, 2009.52, 0.007425, 0.001057
EPI_ISL_75348|259335|A/Boston/146/2009|P0|2009-07-01, 2009.5, 0.007425, 0.001132
EPI_ISL_31456|183834|A/New_York/3348/2009||2009-04-28, 2009.32, 0.007425, 0.001802
EPI_ISL_33223|187725|A/New_York/3514/2009||2009-05-14, 2009.37, 0.007425, 0.001616
EPI_ISL_33550|188983|A/New_York/3498/2009||2009-05-12, 2009.36, 0.007425, 0.001653
EPI_ISL_31176|183174|A/Maine/03/2009|C1|2009-05-09, 2009.35, 0.007425, 0.001690
EPI_ISL_76034|266530|A/Boston/108/2009|P0|2009-06-16, 2009.45, 0.007425, 0.001318
EPI_ISL_31195|183254|A/Rhode_Island/03/2009|C1|2009-04-30, 2009.33, 0.007425, 0.001765
EPI_ISL_76054|266690|A/Boston/135/2009|P0|2009-06-18, 2009.46, 0.007425, 0.001281
EPI_ISL_89956|316639|A/Boston/139/2009|P0|2009-06-17, 2009.46, 0.007425, 0.001281
EPI_ISL_76052|266674|A/Boston/133/2009|P0|2009-06-18, 2009.46, 0.007425, 0.001281
EPI_ISL_76057|266714|A/Boston/140/2009|P0|2009-06-22, 2009.47, 0.007425, 0.001243
EPI_ISL_76055|266698|A/Boston/137/2009|P0|2009-06-20, 2009.47, 0.007425, 0.001243
EPI_ISL_61318|212921|A/New_York/3753/2009|RhMK1|2009-06-01, 2009.41, 0.007425, 0.001467
EPI_ISL_33538|188887|A/New_York/3338/2009||2009-05-04, 2009.34, 0.007425, 0.001727
EPI_ISL_76050|266658|A/Boston/131/2009|P0|2009-06-24, 2009.48, 0.007425, 0.001206
EPI_ISL_61317|212913|A/New_York/3751/2009||2009-06-01, 2009.41, 0.007425, 0.001467
EPI_ISL_30697|181748|A/Vermont/03/2009|C1|2009-05-04, 2009.34, 0.007425, 0.001727
EPI_ISL_33222|187717|A/New_York/3389/2009||2009-05-08, 2009.35, 0.007425, 0.001690
EPI_ISL_30507|194225|A/Pennsylvania/06/2009|C1|2009-04-29, 2009.33, 0.007425, 0.001765
EPI_ISL_61281|212625|A/New_York/3324/2009||2009-05-06, 2009.35, 0.007425, 0.001690
EPI_ISL_76038|266562|A/Boston/117/2009|P0|2009-06-26, 2009.48, 0.007425, 0.001206
EPI_ISL_31455|183826|A/New_York/3352/2009||2009-05-06, 2009.35, 0.007425, 0.001690
EPI_ISL_76045|266618|A/Boston/125/2009|P0|2009-06-17, 2009.46, 0.007425, 0.001281
EPI_ISL_75346|259319|A/Boston/113/2009|P0|2009-06-15, 2009.45, 0.007425, 0.001318
EPI_ISL_60791|211414|A/Colorado/11/2009|C2|2009-08-01, 2009.58, 0.007425, 0.000834
EPI_ISL_33548|188967|A/New_York/3449/2009||2009-05-13, 2009.36, 0.007425, 0.001653
EPI_ISL_61309|212849|A/New_York/3653/2009||2009-05-21, 2009.39, 0.007425, 0.001541
EPI_ISL_31197|183267|A/Texas/31/2009|C1|2009-05-12, 2009.36, 0.006821, 0.001049
EPI_ISL_62624|218562|A/Wisconsin/629-D00017/2009|P0|2009-06-04, 2009.42, 0.006824, 0.000828
EPI_ISL_87601|308261|A/San_Diego/WRAIR1648P/2009|MDCK2|2009-04-28, 2009.32, 0.007406, 0.001782
EPI_ISL_31561|184332|A/Washington/08/2009|C1|2009-04-27, 2009.32, 0.006828, 0.001205
EPI_ISL_31571|184357|A/Nevada/04/2009|C1|2009-04-29, 2009.33, 0.006828, 0.001168
EPI_ISL_30493|180586|A/Arizona/03/2009|E2|2009-04-26, 2009.32, 0.006828, 0.001205
EPI_ISL_62532|218039|A/New_York/4403/2009||2009-06-17, 2009.46, 0.006828, 0.000684
EPI_ISL_30191|179562|A/Oregon/06/2009|C1|2009-04-28, 2009.32, 0.006828, 0.001205
EPI_ISL_31203|183285|A/Washington/14/2009|ORIGINAL|2009-05-07, 2009.35, 0.006828, 0.001093
EPI_ISL_61277|212593|A/New_York/3074/2009|RhMK1|2009-04-29, 2009.33, 0.006828, 0.001168
EPI_ISL_30718|181818|A/Ohio/10/2009|C1|2009-04-30, 2009.33, 0.006828, 0.001168
EPI_ISL_30120|179205|A/Washington/09/2009|C1|2009-04-28, 2009.32, 0.006828, 0.001205
EPI_ISL_30154|179560|A/Oklahoma/02/2009|C1|2009-04-29, 2009.33, 0.006828, 0.001168
EPI_ISL_63954|224168|A/Houston/15OS/2009||2009-05-01, 2009.33, 0.006828, 0.001168
EPI_ISL_30153|179311|A/North_Carolina/06/2009|C1|2009-04-28, 2009.32, 0.006828, 0.001205
EPI_ISL_30096|179113|A/New_Mexico/04/2009|C1|2009-04-26, 2009.32, 0.006828, 0.001205
EPI_ISL_61621|214842|A/Wisconsin/629-D02473/2009|MDCK1|2009-05-03, 2009.34, 0.006828, 0.001131
EPI_ISL_30708|181788|A/Ohio/09/2009|C1|2009-05-05, 2009.34, 0.006828, 0.001131
EPI_ISL_63960|224216|A/Houston/22H/2009|harvest-Rh1|2009-05-04, 2009.34, 0.006828, 0.001131
EPI_ISL_30568|181019|A/New_York/3178/2009||2009-04-28, 2009.32, 0.006828, 0.001205
EPI_ISL_32025|185423|A/Oregon/07/2009|C2|2009-04-29, 2009.33, 0.006828, 0.001168
EPI_ISL_63959|224208|A/Houston/22OS/2009||2009-05-04, 2009.34, 0.006828, 0.001131
EPI_ISL_30159|179327|A/Washington/07/2009|C1|2009-04-28, 2009.32, 0.006828, 0.001205
EPI_ISL_60935|211759|A/New_York/1669/2009||2009-04-26, 2009.32, 0.006828, 0.001205
EPI_ISL_30699|181756|A/Illinois/01/2009|C1|2009-04-24, 2009.31, 0.006828, 0.001242
EPI_ISL_63955|224176|A/Houston/15H/2009|harvest-Rh1|2009-05-01, 2009.33, 0.006828, 0.001168
EPI_ISL_32034|185444|A/Washington/18/2009|C2|2009-04-30, 2009.33, 0.006831, 0.001170
EPI_ISL_30155|179561|A/Oregon/05/2009|C1|2009-04-29, 2009.33, 0.007415, 0.001754
EPI_ISL_30161|179332|A/Washington/12/2009|C1|2009-04-27, 2009.32, 0.007415, 0.001791
EPI_ISL_34538|191937|A/Washington/29/2009|X|2009-07-14, 2009.53, 0.008588, 0.002182
EPI_ISL_60825|211490|A/Texas/21/2009|C1|2009-04-26, 2009.32, 0.007419, 0.001795
EPI_ISL_31190|221107|A/Missouri/04/2009|C2|2009-05-10, 2009.36, 0.008003, 0.002230
EPI_ISL_87600|308253|A/San_Diego/WRAIR1647P/2009|MDCK2|2009-05-15, 2009.37, 0.007419, 0.001609
EPI_ISL_68110|237150|A/California/VRDL40/2009|P0|2009-07-01, 2009.5, 0.007419, 0.001125
EPI_ISL_31166|191974|A/Florida/10/2009|C1|2009-04-30, 2009.33, 0.007421, 0.001761
EPI_ISL_62208|216708|A/Alaska/38/2009|C2|2009-09-11, 2009.69, 0.009166, 0.002164
EPI_ISL_32027|185427|A/Tennessee/07/2009|C2|2009-04-30, 2009.33, 0.007423, 0.001763
EPI_ISL_34537|191935|A/Washington/28/2009|X|2009-07-14, 2009.53, 0.007423, 0.001018
EPI_ISL_60794|211421|A/Florida/06/2009|C1|2009-04-26, 2009.32, 0.008007, 0.002384
EPI_ISL_60793|211420|A/Florida/05/2009|C1|2009-04-28, 2009.32, 0.008007, 0.002384
EPI_ISL_30703|181770|A/Kentucky/05/2009|C1|2009-04-30, 2009.33, 0.007425, 0.001765
EPI_ISL_32032|185441|A/Virginia/05/2009|C2|2009-05-06, 2009.35, 0.007425, 0.001690
EPI_ISL_73422|252215|A/Michigan/30/2009|Original|2009-04-10, 2009.27, 0.006842, 0.001404
EPI_ISL_30494|180589|A/Arizona/04/2009|E2|2009-04-27, 2009.32, 0.007426, 0.001803
EPI_ISL_65016|227770|A/Oregon/10/2009|C1|2009-06-15, 2009.45, 0.007428, 0.001320
EPI_ISL_60811|211459|A/Mississippi/01/2009|C1|2009-05-13, 2009.36, 0.008593, 0.002821
EPI_ISL_31188|183209|A/Michigan/05/2009|C1|2009-05-05, 2009.34, 0.008594, 0.002897
EPI_ISL_60801|211432|A/Indiana/09/2009|E2|2009-04-22, 2009.31, 0.008591, 0.003005
EPI_ISL_31555|184307|A/Michigan/04/2009|C1|2009-04-24, 2009.31, 0.008014, 0.002428
EPI_ISL_60810|211455|A/Michigan/03/2009|C1|2009-04-27, 2009.32, 0.008014, 0.002390
EPI_ISL_73479|252586|A/Pensacola/INS107/2009|P0|2009-11-12, 2009.85, 0.008593, 0.000996
EPI_ISL_89609|315427|A/Boston/594/2009||2009-10-22, 2009.8, 0.009179, 0.001768
EPI_ISL_30968|182745|A/New_York/3177/2009||2009-05-02, 2009.33, 0.007434, 0.001774
EPI_ISL_60826|211491|A/Texas/47/2009|C1|2009-06-26, 2009.48, 0.007434, 0.001215
EPI_ISL_60800|211429|A/Illinois/10/2009|C4|2009-07-31, 2009.58, 0.009179, 0.002588
EPI_ISL_61296|212745|A/New_York/3577/2009||2009-05-19, 2009.38, 0.008596, 0.002749
EPI_ISL_31154|183104|A/Arizona/09/2009|C1-2|2009-05-19, 2009.38, 0.006848, 0.001001
EPI_ISL_63951|224144|A/Houston/13OS/2009||2009-04-28, 2009.32, 0.007432, 0.001809
EPI_ISL_29990|178487|A/Texas/15/2009|C1|2009-04-15, 2009.29, 0.008015, 0.002504
EPI_ISL_30973|182785|A/New_York/3307/2009||2009-05-01, 2009.33, 0.008014, 0.002353
EPI_ISL_30702|221053|A/Arizona/07/2009|C1|2009-05-07, 2009.35, 0.007434, 0.001699
EPI_ISL_80201|282951|A/San_Diego/WR1628P/2009|MDCK2|2009-06-10, 2009.44, 0.007437, 0.001367
EPI_ISL_68099|237062|A/California/VRDL29/2009|P0|2009-06-24, 2009.48, 0.008016, 0.001797
EPI_ISL_87598|308237|A/San_Diego/WRAIR1644P/2009|MDCK2|2009-06-03, 2009.42, 0.009187, 0.003191
EPI_ISL_87605|308293|A/San_Diego/WRAIR1654P/2009|MDCK2|2009-06-15, 2009.45, 0.009189, 0.003082
EPI_ISL_32020|221083|A/Illinois/03/2009|C2|2009-04-27, 2009.32, 0.008612, 0.002989
EPI_ISL_61538|214178|A/Wisconsin/629-D00244/2009|MDCK1|2009-05-02, 2009.33, 0.008612, 0.002951
EPI_ISL_30100|179124|A/Florida/04/2009|C1|2009-04-27, 2009.32, 0.008023, 0.002400
EPI_ISL_31164|194140|A/Florida/08/2009|C1|2009-04-29, 2009.33, 0.008023, 0.002362
EPI_ISL_61280|212617|A/New_York/3323/2009||2009-05-06, 2009.35, 0.007445, 0.001710
EPI_ISL_61294|212729|A/New_York/3574/2009||2009-05-17, 2009.38, 0.007448, 0.001601
EPI_ISL_61288|212681|A/New_York/3454/2009||2009-05-11, 2009.36, 0.007448, 0.001675
EPI_ISL_61289|212689|A/New_York/3455/2009||2009-05-11, 2009.36, 0.007448, 0.001675
EPI_ISL_30139|179268|A/Kansas/03/2009|E2|2009-04-24, 2009.31, 0.008026, 0.002440
EPI_ISL_62652|218786|A/Wisconsin/629-D01154/2009|P0|2009-05-13, 2009.36, 0.009190, 0.003418
EPI_ISL_61583|214538|A/Wisconsin/629-D01606/2009|MDCK1|2009-05-03, 2009.34, 0.009772, 0.004074
EPI_ISL_61619|214826|A/Wisconsin/629-D02452/2009|MDCK1|2009-05-08, 2009.35, 0.008611, 0.002876
EPI_ISL_61550|214274|A/Wisconsin/629-D00722/2009|MDCK1|2009-05-19, 2009.38, 0.008611, 0.002764
EPI_ISL_62643|218714|A/Wisconsin/629-D00725/2009|P0|2009-06-04, 2009.42, 0.008611, 0.002615
EPI_ISL_61613|214778|A/Wisconsin/629-D02312/2009|MDCK1|2009-05-02, 2009.33, 0.008611, 0.002950
EPI_ISL_61569|214426|A/Wisconsin/629-D01226/2009|MDCK1|2009-05-04, 2009.34, 0.008611, 0.002913
EPI_ISL_61554|214306|A/Wisconsin/629-D00790/2009|MDCK1|2009-05-04, 2009.34, 0.008611, 0.002913
EPI_ISL_80205|282980|A/San_Diego/WR1632P/2009|MDCK2|2009-05-02, 2009.33, 0.008018, 0.002358
EPI_ISL_80209|283011|A/Brawley/WR1636P/2009|MDCK2|2009-04-29, 2009.33, 0.008023, 0.002362
EPI_ISL_80202|282959|A/San_Diego/WR1629P/2009|MDCK2|2009-04-30, 2009.33, 0.008023, 0.002362
EPI_ISL_30126|179224|A/California/13/2009|C1|2009-04-21, 2009.3, 0.007443, 0.001894
EPI_ISL_30725|181831|A/Arizona/06/2009|C1|2009-04-28, 2009.32, 0.008030, 0.002406
EPI_ISL_61793|215210|A/Craven/WR0019/2009|MDCK2|2009-05-05, 2009.34, 0.008612, 0.002914
EPI_ISL_33570|189095|A/California/27/2009|C2|2009-05-01, 2009.33, 0.008611, 0.002951
EPI_ISL_32630|186641|A/Brawley/40081/2009|MDCK2|2009-04-22, 2009.31, 0.009194, 0.003608
EPI_ISL_30495|180592|A/California/11/2009|E2|2009-04-24, 2009.31, 0.008616, 0.003030
EPI_ISL_30125|179223|A/California/12/2009|C1|2009-04-22, 2009.31, 0.008616, 0.003030
EPI_ISL_61790|215198|A/Cherry_Point/WR1355/2009|MDCK2|2009-04-28, 2009.32, 0.009782, 0.004159
EPI_ISL_61788|215182|A/Cherry_Point/WR0101/2009|MDCK2|2009-05-02, 2009.33, 0.008032, 0.002371
EPI_ISL_29576|176499|A/California/06/2009|M1|2009-04-16, 2009.29, 0.008032, 0.002520
EPI_ISL_31576|221156|A/Pennsylvania/08/2009|C1|2009-05-02, 2009.33, 0.008614, 0.002954
EPI_ISL_29967|185403|A/Nebraska/02/2009|C1|2009-04-01, 2009.25, 0.008036, 0.002674
EPI_ISL_30497|180596|A/Colorado/04/2009|E2|2009-04-26, 2009.32, 0.008036, 0.002413
EPI_ISL_30707|181785|A/South_Dakota/04/2009|C1|2009-05-05, 2009.34, 0.008036, 0.002338
EPI_ISL_30499|180602|A/Idaho/02/2009|C2|2009-04-28, 2009.32, 0.008036, 0.002413
EPI_ISL_34546|221099|A/Maine/01/2009|C1|2009-04-27, 2009.32, 0.008036, 0.002413
EPI_ISL_29968|178451|A/Colorado/03/2009|C1|2009-04-27, 2009.32, 0.008036, 0.002413
EPI_ISL_30160|179330|A/Washington/11/2009|C1|2009-04-26, 2009.32, 0.008036, 0.002413
EPI_ISL_30193|179574|A/Wisconsin/09/2009|C1|2009-04-27, 2009.32, 0.008036, 0.002413
EPI_ISL_30140|194199|A/Nevada/05/2009|C1|2009-04-29, 2009.33, 0.007450, 0.001789
EPI_ISL_80208|283003|A/Brawley/WR1635P/2009|MDCK2|2009-04-28, 2009.32, 0.007450, 0.001826
EPI_ISL_29575|176493|A/California/05/2009|C1|2009-03-30, 2009.25, 0.007450, 0.002087
EPI_ISL_80203|282967|A/San_Diego/WR1630P/2009|MDCK2|2009-05-08, 2009.35, 0.007450, 0.001715
EPI_ISL_29624|176634|A/California/10/2009|ORIGINAL|2009-04-08, 2009.27, 0.007450, 0.002013
EPI_ISL_31215|183304|A/California/18/2009|C1|2009-04-30, 2009.33, 0.007450, 0.001789
EPI_ISL_31573|184365|A/Hawaii/09/2009|C1|2009-04-30, 2009.33, 0.007450, 0.001789
EPI_ISL_32631|186649|A/Brawley/40082/2009|MDCK2|2009-04-21, 2009.3, 0.007450, 0.001901
EPI_ISL_61786|215166|A/Cherry_Point/WR0080/2009|MDCK2|2009-04-30, 2009.33, 0.008616, 0.002955
EPI_ISL_61789|215190|A/Cherry_Point/WR0102/2009|MDCK2|2009-05-02, 2009.33, 0.008037, 0.002376
EPI_ISL_61794|215218|A/Craven/WR0093/2009|MDCK2|2009-05-04, 2009.34, 0.008037, 0.002339
EPI_ISL_30729|181836|A/California/17/2009|E2|2009-04-25, 2009.32, 0.008036, 0.002413
EPI_ISL_60788|211404|A/California/22/2009|C2|2009-05-04, 2009.34, 0.008036, 0.002338
EPI_ISL_80204|282975|A/San_Diego/WR1631P/2009|MDCK2|2009-04-30, 2009.33, 0.008036, 0.002375
EPI_ISL_80206|282987|A/San_Diego/WR1633P/2009|MDCK2|2009-05-01, 2009.33, 0.008036, 0.002376
EPI_ISL_32017|185392|A/California/20/2009|C1|2009-05-01, 2009.33, 0.008036, 0.002376
EPI_ISL_80207|282995|A/San_Diego/WR1634P/2009|MDCK2|2009-05-02, 2009.33, 0.008036, 0.002376
EPI_ISL_80212|283035|A/San_Diego/WR1641P/2009|MDCK2|2009-05-02, 2009.33, 0.008036, 0.002376
EPI_ISL_61287|212673|A/New_York/3443/2009|RhMK1|2009-05-01, 2009.33, 0.007443, 0.001782
EPI_ISL_33228|187765|A/New_York/3460/2009||2009-05-04, 2009.34, 0.007443, 0.001745
EPI_ISL_32029|185433|A/Texas/20/2009|E2|2009-04-25, 2009.32, 0.008605, 0.002981
EPI_ISL_30723|181827|A/Texas/17/2009|E2|2009-04-24, 2009.31, 0.009183, 0.003597
EPI_ISL_63971|224304|A/Brownsville/35OS/2009||2009-05-27, 2009.4, 0.009185, 0.003264
EPI_ISL_63972|224312|A/Brownsville/35H/2009|harvest-Rh1|2009-05-27, 2009.4, 0.008608, 0.002687
EPI_ISL_31557|184319|A/Texas/37/2009|C1|2009-04-26, 2009.32, 0.008608, 0.002985
EPI_ISL_328761|1305759|A/Homo_sapiens/USA/10/2015||2015-05-05, 2015.34, 0.010354, -0.017685
VDL|A/swine/USA/15102/2012|H1N2|HA|swine|2012-04-25, 2012.32, 0.009776, -0.007018
EPI_ISL_502734|1775496|A/USA/P10_HA/2018||2018-01-01, 2018.0, 0.010946, -0.026999
EPI_ISL_188970|617674|A/California/07-JRO10/2009|Egg_3+MDCK_2|2009-04-09, 2009.27, 0.009196, 0.003759
EPI_ISL_188981|617648|A/California/07-JRO08/2009|Egg_1+MDCK_2|2009-04-09, 2009.27, 0.008616, 0.003178
EPI_ISL_188968|617633|A/California/07-JRO03/2009|MDCK_4|2009-04-09, 2009.27, 0.008616, 0.003178
EPI_ISL_29621|185382|A/California/08/2009|C1|2009-04-09, 2009.27, 0.008616, 0.003178
EPI_ISL_188967|617718|A/California/07-JRO02/2009|MDCK_3|2009-04-09, 2009.27, 0.008616, 0.003178
EPI_ISL_31553|177294|A/California/07/2009|C1|2009-04-09, 2009.27, 0.008616, 0.003178
EPI_ISL_223466|768934|A/California/SWL7/2009|E6|2009-04-09, 2009.27, 0.009778, 0.004341
EPI_ISL_188969|617662|A/California/07-JRO09/2009|Egg_2+MDCK_2|2009-04-09, 2009.27, 0.009200, 0.003763
EPI_ISL_4070999|1902518|A/California/X179A/2009||2009-06-01, 2009.41, 0.009780, 0.003822
VDL|A/swine/USA/14020/2017|H1N1|HA|swine|2017-02-28, 2017.16, 0.010360, -0.024456
EPI_ISL_29618|178457|A/California/04/2009|C2|2009-04-01, 2009.25, 0.009200, 0.003838
VDL|A/swine/USA/12574/2012|Unsubtypable|HA|swine|2012-04-06, 2012.26, 0.009202, -0.007368
EPI_ISL_31574|184369|A/Pennsylvania/09/2009|C1|2009-04-30, 2009.33, 0.009202, 0.003542
EPI_ISL_30114|179175|A/North_Carolina/05/2009|C1|2009-04-28, 2009.32, 0.008606, 0.002982
EPI_ISL_33939|190791|A/San_Antonio/PR922/2009|MDCK2|2009-04-15, 2009.29, 0.008608, 0.003097
EPI_ISL_30724|181829|A/Texas/10/2009|E2|2009-04-23, 2009.31, 0.008032, 0.002446
EPI_ISL_29581|176515|A/Texas/05/2009|ORIGINAL|2009-04-15, 2009.29, 0.008034, 0.002523
EPI_ISL_29952|178375|A/Texas/09/2009|C1|2009-04-25, 2009.32, 0.008036, 0.002413
EPI_ISL_30156|179320|A/Texas/08/2009|E2|2009-04-24, 2009.31, 0.008039, 0.002453
EPI_ISL_30510|180626|A/Texas/04/2009|X/E2|2009-04-14, 2009.28, 0.008040, 0.002565
EPI_ISL_30717|181815|A/Texas/11/2009|E2|2009-04-23, 2009.31, 0.008619, 0.003032
EPI_ISL_33938|190783|A/San_Antonio/PR921/2009|MDCK2|2009-04-14, 2009.28, 0.008030, 0.002555
EPI_ISL_29960|178425|A/Kansas/02/2009|C1|2009-04-24, 2009.31, 0.008030, 0.002444
EPI_ISL_30506|180618|A/Oklahoma/01/2009|C1|2009-04-28, 2009.32, 0.008030, 0.002406
EPI_ISL_29746|177424|A/Texas/06/2009|C1|2009-04-23, 2009.31, 0.008030, 0.002444
EPI_ISL_29578|177302|A/Texas/04/2009|X|2009-04-14, 2009.28, 0.008030, 0.002555
EPI_ISL_30117|179189|A/Texas/22/2009|C1|2009-04-26, 2009.32, 0.008030, 0.002406
EPI_ISL_30192|179568|A/Texas/12/2009|C2|2009-04-24, 2009.31, 0.008030, 0.002444
EPI_ISL_31575|184373|A/Oklahoma/03/2009|C2|2009-05-01, 2009.33, 0.008030, 0.002369
EPI_ISL_30713|181803|A/Missouri/02/2009|C1|2009-05-01, 2009.33, 0.009195, 0.003534
EPI_ISL_31165|183139|A/Florida/09/2009|C1|2009-05-01, 2009.33, 0.008612, 0.002952
EPI_ISL_30726|181833|A/Delaware/08/2009|C1|2009-04-28, 2009.32, 0.008610, 0.002986
EPI_ISL_30134|179251|A/Delaware/04/2009|C1|2009-04-28, 2009.32, 0.008612, 0.002989
EPI_ISL_30498|180599|A/Delaware/05/2009|E2|2009-04-28, 2009.32, 0.008616, 0.002993
EPI_ISL_31563|184337|A/Delaware/06/2009|C1|2009-04-28, 2009.32, 0.009199, 0.003575
EPI_ISL_31564|184340|A/Delaware/07/2009|C1|2009-04-28, 2009.32, 0.009201, 0.003577
EPI_ISL_30173|179422|A/New_York/3099/2009||2009-04-29, 2009.33, 0.009201, 0.003540
EPI_ISL_30971|182769|A/New_York/3100/2009||2009-04-30, 2009.33, 0.008614, 0.002954
EPI_ISL_30103|179144|A/New_Hampshire/02/2009|C1|2009-04-28, 2009.32, 0.008614, 0.002991
EPI_ISL_30686|181677|A/New_York/3183/2009||2009-04-28, 2009.32, 0.008614, 0.002991
EPI_ISL_30105|179150|A/New_Jersey/02/2009|C1|2009-04-01, 2009.25, 0.008614, 0.003252
EPI_ISL_30098|179118|A/Delaware/02/2009|E1|2009-04-28, 2009.32, 0.008614, 0.002991
EPI_ISL_30135|179509|A/District_of_Columbia/02/2009|C1|2009-04-29, 2009.33, 0.008614, 0.002954
EPI_ISL_30061|178984|A/New_York/1682/2009||2009-04-27, 2009.32, 0.008614, 0.002991
EPI_ISL_30099|179121|A/Delaware/03/2009|E1|2009-04-28, 2009.32, 0.008614, 0.002991
EPI_ISL_30136|179510|A/District_of_Columbia/03/2009|C1|2009-04-27, 2009.32, 0.008614, 0.002991
EPI_ISL_30101|179134|A/Maryland/05/2009|C1|2009-04-29, 2009.33, 0.008614, 0.002954
EPI_ISL_35014|194187|A/Louisiana/07/2009|C1|2009-07-13, 2009.53, 0.007442, 0.001036
EPI_ISL_65017|227777|A/Oregon/11/2009|C1|2009-06-18, 2009.46, 0.008022, 0.001877
EPI_ISL_30116|179182|A/Tennessee/05/2009|C1|2009-04-28, 2009.32, 0.008604, 0.002980
EPI_ISL_31168|194146|A/Georgia/02/2009|C1|2009-05-04, 2009.34, 0.008027, 0.002329
EPI_ISL_31169|194147|A/Georgia/03/2009|C1|2009-05-04, 2009.34, 0.008608, 0.002911
EPI_ISL_30133|191966|A/Alabama/02/2009|C1|2009-04-27, 2009.32, 0.008609, 0.002985
EPI_ISL_76051|266666|A/Boston/132/2009|P0|2009-06-19, 2009.46, 0.007443, 0.001298
EPI_ISL_30711|181797|A/Louisiana/04/2009|C1|2009-04-30, 2009.33, 0.007445, 0.001785
EPI_ISL_62547|218159|A/New_York/4691/2009||2009-06-30, 2009.49, 0.007445, 0.001189
EPI_ISL_89966|316699|A/Wisconsin/629-D00889/2009|P0|2009-06-15, 2009.45, 0.007445, 0.001338
EPI_ISL_61574|214466|A/Wisconsin/629-D01313/2009|MDCK1|2009-05-08, 2009.35, 0.007445, 0.001710
EPI_ISL_31567|184346|A/Pennsylvania/10/2009|C1|2009-04-28, 2009.32, 0.007445, 0.001822
EPI_ISL_31156|183113|A/Arkansas/03/2009|C2|2009-05-07, 2009.35, 0.007445, 0.001710
EPI_ISL_76039|266570|A/Boston/118/2009|P0|2009-06-20, 2009.47, 0.007445, 0.001263
EPI_ISL_35004|194141|A/Florida/12/2009|ORIGINAL|2009-08-08, 2009.6, 0.007445, 0.000779
EPI_ISL_31569|184350|A/Indiana/12/2009|C1|2009-04-29, 2009.33, 0.007445, 0.001785
