#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_60823|211487|A/Pennsylvania/07/2009|C1|2009-04-30, 2009.33, 0.005569, 0.001514
EPI_ISL_60826|211491|A/Texas/47/2009|C1|2009-06-26, 2009.48, 0.005572, 0.000963
EPI_ISL_60800|211429|A/Illinois/10/2009|C4|2009-07-31, 2009.58, 0.007322, 0.002344
EPI_ISL_32016|185390|A/California/19/2009|C1|2009-04-30, 2009.33, 0.006157, 0.002102
EPI_ISL_30968|182745|A/New_York/3177/2009||2009-05-02, 2009.33, 0.005576, 0.001521
EPI_ISL_35026|194290|A/Washington/37/2009|C1|2009-06-24, 2009.48, 0.006163, 0.001554
EPI_ISL_61329|213009|A/New_York/3967/2009||2009-06-09, 2009.44, 0.006166, 0.001704
EPI_ISL_63822|223209|A/New_York/3969/2009||2009-06-09, 2009.44, 0.006166, 0.001704
EPI_ISL_61296|212745|A/New_York/3577/2009||2009-05-19, 2009.38, 0.006750, 0.002511
EPI_ISL_73479|252586|A/Pensacola/INS107/2009|P0|2009-11-12, 2009.85, 0.006752, 0.000778
EPI_ISL_89609|315427|A/Boston/594/2009||2009-10-22, 2009.8, 0.007339, 0.001548
EPI_ISL_62660|218850|A/Wisconsin/629-D01619/2009|P0|2009-06-15, 2009.45, 0.006168, 0.001670
EPI_ISL_62625|218570|A/Wisconsin/629-D00022/2009|P0|2009-06-02, 2009.42, 0.006170, 0.001783
EPI_ISL_62666|218898|A/Wisconsin/629-D01844/2009|P0|2009-06-15, 2009.45, 0.006170, 0.001672
EPI_ISL_76051|266666|A/Boston/132/2009|P0|2009-06-19, 2009.46, 0.005585, 0.001050
EPI_ISL_30698|181751|A/South_Carolina/10/2009|E2|2009-04-26, 2009.32, 0.006170, 0.002152
EPI_ISL_31171|194158|A/Idaho/03/2009|C1|2009-05-05, 2009.34, 0.006172, 0.002081
EPI_ISL_32026|221160|A/South_Carolina/13/2009|C2|2009-05-01, 2009.33, 0.006753, 0.002698
EPI_ISL_30712|181800|A/Missouri/03/2009|C1|2009-05-04, 2009.34, 0.006168, 0.002076
EPI_ISL_30706|194197|A/Missouri/01/2009|C1|2009-04-27, 2009.32, 0.006168, 0.002150
EPI_ISL_30719|181820|A/South_Dakota/05/2009|C1|2009-04-30, 2009.33, 0.006168, 0.002113
EPI_ISL_29958|178414|A/South_Carolina/09/2009|C1|2009-04-26, 2009.32, 0.006168, 0.002150
EPI_ISL_61312|212873|A/New_York/3709/2009||2009-05-28, 2009.41, 0.006168, 0.001818
EPI_ISL_62677|218986|A/Wisconsin/629-D02263/2009|P0|2009-06-12, 2009.44, 0.006747, 0.002286
EPI_ISL_62642|218706|A/Wisconsin/629-D00724/2009|P0|2009-06-01, 2009.41, 0.006747, 0.002397
EPI_ISL_87622|308429|A/Chicago/WRAIR1690P/2009|MDCK2|2009-10-14, 2009.78, 0.009095, 0.003379
EPI_ISL_74120|254738|A/California/VRDL84/2009|P0|2009-10-09, 2009.76, 0.009083, 0.003441
EPI_ISL_74146|254946|A/New_York/6939/2009|P0|2009-12-11, 2009.93, 0.009089, 0.002819
EPI_ISL_75134|258630|A/District_of_Columbia/INS114/2009|P0|2009-11-04, 2009.83, 0.009670, 0.003769
EPI_ISL_75122|258534|A/California/VRDL87/2009|P0|2009-10-09, 2009.76, 0.008508, 0.002865
EPI_ISL_71494|247705|A/New_York/5447/2009||2009-10-23, 2009.8, 0.008508, 0.002718
EPI_ISL_76712|270415|A/California/VRDL107/2009|P0|2009-11-15, 2009.86, 0.009093, 0.003082
EPI_ISL_70779|245572|A/San_Diego/INS35/2009||2009-10-26, 2009.81, 0.009093, 0.003266
EPI_ISL_75116|258486|A/California/VRDL101/2009|P0|2009-11-05, 2009.84, 0.008512, 0.002574
EPI_ISL_76720|270479|A/California/VRDL115/2009|P0|2009-12-04, 2009.92, 0.009097, 0.002864
EPI_ISL_71959|250026|A/Maryland/04/2010|C1|2010-02-08, 2010.1, 0.009678, 0.002780
EPI_ISL_76905|271459|A/Pensacola/INS213/2009|P0|2009-11-17, 2009.87, 0.009097, 0.003048
EPI_ISL_71282|246812|A/New_York/6607/2009|P0|2009-11-24, 2009.89, 0.010263, 0.004140
EPI_ISL_80198|282927|A/San_Diego/WR1625P/2009|MDCK2|2009-06-12, 2009.44, 0.007917, 0.003456
EPI_ISL_80197|282919|A/San_Diego/WR1624P/2009|MDCK2|2009-06-13, 2009.45, 0.007912, 0.003414
EPI_ISL_63950|224136|A/Houston/10H/2009|harvest-Rh1|2009-05-13, 2009.36, 0.006165, 0.002000
EPI_ISL_63947|224112|A/Houston/7H/2009|harvest-Rh1|2009-05-21, 2009.39, 0.006168, 0.001891
EPI_ISL_63943|224080|A/Houston/5H/2009|harvest-Rh1|2009-05-19, 2009.38, 0.006168, 0.001928
EPI_ISL_63942|224072|A/Houston/5OS/2009||2009-05-19, 2009.38, 0.006168, 0.001928
EPI_ISL_63941|224064|A/Houston/3H/2009|harvest-Rh1|2009-05-18, 2009.38, 0.006168, 0.001928
EPI_ISL_63940|224056|A/Houston/3OS/2009||2009-05-18, 2009.38, 0.006168, 0.001928
EPI_ISL_63949|224128|A/Houston/10OS/2009||2009-05-13, 2009.36, 0.006168, 0.002002
EPI_ISL_62455|217455|A/Houston/1OS/2009||2009-05-13, 2009.36, 0.006168, 0.002002
EPI_ISL_62457|217471|A/Houston/9OS/2009||2009-05-21, 2009.39, 0.006168, 0.001891
EPI_ISL_63944|224088|A/Houston/6OS/2009||2009-05-20, 2009.38, 0.006168, 0.001928
EPI_ISL_62456|217463|A/Houston/2H/2009|harvest-Rh1|2009-05-18, 2009.38, 0.006168, 0.001928
EPI_ISL_63946|224104|A/Houston/7OS/2009||2009-05-21, 2009.39, 0.006168, 0.001891
EPI_ISL_63939|224048|A/Houston/2OS/2009||2009-05-18, 2009.38, 0.006168, 0.001928
EPI_ISL_63948|224120|A/Houston/9H/2009|harvest-Rh1|2009-05-21, 2009.39, 0.006168, 0.001891
EPI_ISL_63945|224096|A/Houston/6H/2009|harvest-Rh1|2009-05-20, 2009.38, 0.006168, 0.001928
EPI_ISL_68764|239649|A/Minnesota/22/2009|C1|2009-06-10, 2009.44, 0.005528, 0.001067
EPI_ISL_60803|211434|A/Iowa/07/2009|C1|2009-08-01, 2009.58, 0.006108, 0.001130
EPI_ISL_68122|237246|A/California/VRDL6/2009|P0|2009-06-13, 2009.45, 0.006694, 0.002196
EPI_ISL_30118|179195|A/Texas/23/2009|C1|2009-04-27, 2009.32, 0.004951, 0.000933
EPI_ISL_62674|218962|A/Wisconsin/629-D02206/2009|P0|2009-05-23, 2009.39, 0.005531, 0.001255
EPI_ISL_61549|214266|A/Wisconsin/629-D00714/2009|MDCK1|2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_61610|214754|A/Wisconsin/629-D02272/2009||2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_61578|214498|A/Wisconsin/629-D01486/2009||2009-04-29, 2009.33, 0.004368, 0.000313
EPI_ISL_89951|316616|A/Wisconsin/629-D01420/2009|P0|2009-06-04, 2009.42, 0.004368, -0.000019
EPI_ISL_61542|214210|A/Wisconsin/629-D00434/2009|MDCK1|2009-05-16, 2009.37, 0.004368, 0.000166
EPI_ISL_61592|214610|A/Wisconsin/629-D01817/2009||2009-05-01, 2009.33, 0.004368, 0.000313
EPI_ISL_61553|214298|A/Wisconsin/629-D00767/2009|MDCK1|2009-04-30, 2009.33, 0.004368, 0.000313
EPI_ISL_62663|218874|A/Wisconsin/629-D01734/2009|P0|2009-06-16, 2009.45, 0.004368, -0.000130
EPI_ISL_61546|214242|A/Wisconsin/629-D00575/2009|MDCK1|2009-05-16, 2009.37, 0.004368, 0.000166
EPI_ISL_61616|214802|A/Wisconsin/629-D02425/2009||2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_29956|178402|A/Michigan/02/2009|C1|2009-04-26, 2009.32, 0.004368, 0.000350
EPI_ISL_61582|214530|A/Wisconsin/629-D01558/2009|MDCK1|2009-04-30, 2009.33, 0.004368, 0.000313
EPI_ISL_62678|218994|A/Wisconsin/629-D02292/2009|P0|2009-06-30, 2009.49, 0.004368, -0.000277
EPI_ISL_61604|214706|A/Wisconsin/629-D02028/2009|MDCK1|2009-05-01, 2009.33, 0.004368, 0.000313
EPI_ISL_61594|214626|A/Wisconsin/629-D01839/2009|MDCK1|2009-05-15, 2009.37, 0.004368, 0.000166
EPI_ISL_62631|218618|A/Wisconsin/629-D00374/2009|P0|2009-06-01, 2009.41, 0.004368, 0.000018
EPI_ISL_61552|214290|A/Wisconsin/629-D00752/2009|MDCK1|2009-05-19, 2009.38, 0.004368, 0.000129
EPI_ISL_63979|224368|A/Brownsville/37OS/2009||2009-05-28, 2009.41, 0.004368, 0.000018
EPI_ISL_61568|214418|A/Wisconsin/629-D01189/2009|MDCK1|2009-05-02, 2009.33, 0.004368, 0.000313
EPI_ISL_61564|214386|A/Wisconsin/629-D01026/2009||2009-05-28, 2009.41, 0.004368, 0.000018
EPI_ISL_61587|214570|A/Wisconsin/629-D01764/2009||2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_61561|214362|A/Wisconsin/629-D00978/2009|MDCK1|2009-05-14, 2009.37, 0.004368, 0.000166
EPI_ISL_30701|181766|A/North_Dakota/04/2009|C1|2009-05-11, 2009.36, 0.004368, 0.000203
EPI_ISL_61581|214522|A/Wisconsin/629-D01529/2009|MDCK1|2009-04-30, 2009.33, 0.004368, 0.000313
EPI_ISL_61615|214794|A/Wisconsin/629-D02408/2009||2009-05-02, 2009.33, 0.004368, 0.000313
EPI_ISL_61540|214194|A/Wisconsin/629-D00378/2009||2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_61532|214130|A/Wisconsin/629-D00084/2009||2009-05-19, 2009.38, 0.004368, 0.000129
EPI_ISL_31578|184378|A/Wisconsin/12/2009|C1|2009-05-07, 2009.35, 0.004368, 0.000239
EPI_ISL_62649|218762|A/Wisconsin/629-D01058/2009|MDCK1|2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_30158|179324|A/Texas/19/2009|C1|2009-04-26, 2009.32, 0.004368, 0.000350
EPI_ISL_87599|308245|A/San_Diego/WRAIR1646P/2009|MDCK2|2009-05-17, 2009.38, 0.004368, 0.000129
EPI_ISL_61609|214746|A/Wisconsin/629-D02262/2009|MDCK1|2009-05-02, 2009.33, 0.004368, 0.000313
EPI_ISL_30121|179209|A/Wisconsin/08/2009|C1|2009-04-27, 2009.32, 0.004368, 0.000350
EPI_ISL_61599|214666|A/Wisconsin/629-D01909/2009|MDCK1|2009-05-08, 2009.35, 0.004368, 0.000239
EPI_ISL_61544|214226|A/Wisconsin/629-D00487/2009|MDCK1|2009-05-07, 2009.35, 0.004368, 0.000239
EPI_ISL_62634|218642|A/Wisconsin/629-D00451/2009|P0|2009-05-23, 2009.39, 0.004368, 0.000092
EPI_ISL_61571|214442|A/Wisconsin/629-D01296/2009||2009-05-03, 2009.34, 0.004368, 0.000276
EPI_ISL_63982|224423|A/Brownsville/36H/2009|harvest-Rh1|2009-05-27, 2009.4, 0.004368, 0.000055
EPI_ISL_89954|316632|A/Wisconsin/629-S0235/2009|MDCK_1|2009-06-10, 2009.44, 0.004368, -0.000093
EPI_ISL_61557|214330|A/Wisconsin/629-D00869/2009||2009-05-03, 2009.34, 0.004368, 0.000276
EPI_ISL_61534|214146|A/Wisconsin/629-D00179/2009|MDCK1|2009-05-10, 2009.36, 0.004368, 0.000203
EPI_ISL_61543|214218|A/Wisconsin/629-D00447/2009|MDCK1|2009-04-30, 2009.33, 0.004368, 0.000313
EPI_ISL_60792|211417|A/Colorado/12/2009|C2|2009-08-05, 2009.59, 0.004368, -0.000647
EPI_ISL_62670|218930|A/Wisconsin/629-D01903/2009|P0|2009-06-05, 2009.42, 0.004368, -0.000019
EPI_ISL_63970|224296|A/Brownsville/34H/2009|harvest-Rh1|2009-05-23, 2009.39, 0.004368, 0.000092
EPI_ISL_62669|218922|A/Wisconsin/629-D01886/2009|P0|2009-05-27, 2009.4, 0.004368, 0.000055
EPI_ISL_61533|214138|A/Wisconsin/629-D00160/2009|MDCK1|2009-05-19, 2009.38, 0.004368, 0.000129
EPI_ISL_61563|214378|A/Wisconsin/629-D01017/2009|MDCK1|2009-05-03, 2009.34, 0.004368, 0.000276
EPI_ISL_61562|214370|A/Wisconsin/629-D00997/2009|MDCK1|2009-05-14, 2009.37, 0.004368, 0.000166
EPI_ISL_62648|218754|A/Wisconsin/629-D00989/2009|P0|2009-05-17, 2009.38, 0.004368, 0.000129
EPI_ISL_61595|214634|A/Wisconsin/629-D01861/2009|MDCK1|2009-05-01, 2009.33, 0.004368, 0.000313
EPI_ISL_89964|316687|A/Wisconsin/629-D01115/2009|P0|2009-06-18, 2009.46, 0.004368, -0.000167
EPI_ISL_61547|214250|A/Wisconsin/629-D00677/2009|MDCK1|2009-05-01, 2009.33, 0.004368, 0.000313
EPI_ISL_61606|214722|A/Wisconsin/629-D02141/2009|MDCK1|2009-04-30, 2009.33, 0.004368, 0.000313
EPI_ISL_61601|214682|A/Wisconsin/629-D01962/2009|MDCK1|2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_61577|214490|A/Wisconsin/629-D01482/2009|MDCK1|2009-05-10, 2009.36, 0.004368, 0.000203
EPI_ISL_61579|214506|A/Wisconsin/629-D01505/2009|MDCK1|2009-04-28, 2009.32, 0.004368, 0.000350
EPI_ISL_61555|214314|A/Wisconsin/629-D00807/2009|MDCK1|2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_62655|218810|A/Wisconsin/629-D01295/2009|P0|2009-05-15, 2009.37, 0.004368, 0.000166
EPI_ISL_62629|218602|A/Wisconsin/629-D00196/2009|P0|2009-06-13, 2009.45, 0.004368, -0.000130
EPI_ISL_62671|218938|A/Wisconsin/629-D02024/2009|P0|2009-06-22, 2009.47, 0.004368, -0.000204
EPI_ISL_61618|214818|A/Wisconsin/629-D02432/2009|MDCK1|2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_31562|184335|A/Wisconsin/07/2009|C1|2009-04-27, 2009.32, 0.004368, 0.000350
EPI_ISL_61560|214354|A/Wisconsin/629-D00967/2009|MDCK1|2009-05-16, 2009.37, 0.004368, 0.000166
EPI_ISL_61559|214346|A/Wisconsin/629-D00933/2009||2009-05-02, 2009.33, 0.004368, 0.000313
EPI_ISL_30720|181822|A/Wisconsin/11/2009|C1|2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_61589|214586|A/Wisconsin/629-D01787/2009||2009-05-20, 2009.38, 0.004368, 0.000129
EPI_ISL_62651|218778|A/Wisconsin/629-D01152/2009|P0|2009-06-15, 2009.45, 0.004368, -0.000130
EPI_ISL_61545|214234|A/Wisconsin/629-D00498/2009||2009-05-03, 2009.34, 0.004368, 0.000276
EPI_ISL_61602|214690|A/Wisconsin/629-D01980/2009|MDCK1|2009-05-02, 2009.33, 0.004368, 0.000313
EPI_ISL_62637|218666|A/Wisconsin/629-D00541/2009|P0|2009-06-16, 2009.45, 0.004368, -0.000130
EPI_ISL_89948|316597|A/Wisconsin/629-D02275/2009|P0|2009-05-21, 2009.39, 0.004368, 0.000092
EPI_ISL_61620|214834|A/Wisconsin/629-D02455/2009|MDCK1|2009-05-02, 2009.33, 0.004368, 0.000313
EPI_ISL_62679|219002|A/Wisconsin/629-D02324/2009|P0|2009-05-25, 2009.4, 0.004368, 0.000055
EPI_ISL_62549|218175|A/New_York/4735/2009||2009-07-25, 2009.56, 0.004368, -0.000536
EPI_ISL_34543|191959|A/Illinois/07/2009|C1|2009-06-13, 2009.45, 0.004368, -0.000130
EPI_ISL_62632|218626|A/Wisconsin/629-D00426/2009|P0|2009-05-29, 2009.41, 0.004368, 0.000018
EPI_ISL_61575|214474|A/Wisconsin/629-D01415/2009||2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_61570|214434|A/Wisconsin/629-D01251/2009||2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_60814|211468|A/Nebraska/13/2009|C1|2009-08-06, 2009.59, 0.004368, -0.000647
EPI_ISL_61531|214122|A/Wisconsin/629-D00064/2009|MDCK1|2009-05-14, 2009.37, 0.004368, 0.000166
EPI_ISL_61586|214562|A/Wisconsin/629-D01735/2009|MDCK1|2009-05-02, 2009.33, 0.004368, 0.000313
EPI_ISL_61593|214618|A/Wisconsin/629-D01837/2009|MDCK1|2009-05-14, 2009.37, 0.004368, 0.000166
EPI_ISL_61590|214594|A/Wisconsin/629-D01793/2009||2009-05-01, 2009.33, 0.004368, 0.000313
EPI_ISL_61596|214642|A/Wisconsin/629-D01880/2009||2009-05-04, 2009.34, 0.004368, 0.000276
EPI_ISL_61617|214810|A/Wisconsin/629-D02427/2009|MDCK1|2009-05-20, 2009.38, 0.004368, 0.000129
EPI_ISL_70787|245636|A/Wisconsin/629-D00809/2009||2009-06-03, 2009.42, 0.004368, -0.000019
EPI_ISL_62673|218954|A/Wisconsin/629-D02068/2009|P0|2009-06-08, 2009.43, 0.006118, 0.001693
EPI_ISL_62641|218698|A/Wisconsin/629-D00665/2009|P0|2009-06-13, 2009.45, 0.006698, 0.002200
EPI_ISL_61541|214202|A/Wisconsin/629-D00396/2009||2009-05-04, 2009.34, 0.004956, 0.000864
EPI_ISL_61558|214338|A/Wisconsin/629-D00905/2009|MDCK1|2009-05-08, 2009.35, 0.004958, 0.000829
EPI_ISL_62657|218826|A/Wisconsin/629-D01414/2009|P0|2009-06-27, 2009.48, 0.005540, 0.000932
EPI_ISL_62675|218970|A/Wisconsin/629-D02213/2009|P0|2009-05-29, 2009.41, 0.005543, 0.001192
EPI_ISL_61566|214402|A/Wisconsin/629-D01083/2009||2009-05-28, 2009.41, 0.005543, 0.001192
EPI_ISL_70726|245223|A/California/VRDL11/2009|P0|2009-06-17, 2009.46, 0.004953, 0.000418
EPI_ISL_62672|218946|A/Wisconsin/629-D02063/2009|P0|2009-06-18, 2009.46, 0.004958, 0.000423
EPI_ISL_62635|218650|A/Wisconsin/629-D00453/2009|P0|2009-06-04, 2009.42, 0.004958, 0.000570
EPI_ISL_60802|211433|A/Iowa/05/2009|C1|2009-04-28, 2009.32, 0.006124, 0.002106
EPI_ISL_62636|218658|A/Wisconsin/629-D00496/2009|P0|2009-06-20, 2009.47, 0.004960, 0.000388
EPI_ISL_62661|218858|A/Wisconsin/629-D01664/2009|P0|2009-06-03, 2009.42, 0.005544, 0.001157
EPI_ISL_62640|218690|A/Wisconsin/629-D00658/2009|P0|2009-06-04, 2009.42, 0.005544, 0.001156
EPI_ISL_61611|214762|A/Wisconsin/629-D02276/2009||2009-05-27, 2009.4, 0.005545, 0.001231
EPI_ISL_61605|214714|A/Wisconsin/629-D02064/2009|MDCK1|2009-05-22, 2009.39, 0.005544, 0.001268
EPI_ISL_32013|185373|A/Alaska/04/2009|C2|2009-05-01, 2009.33, 0.006131, 0.002075
EPI_ISL_62668|218914|A/Wisconsin/629-D01851/2009|P0|2009-05-12, 2009.36, 0.004969, 0.000803
EPI_ISL_61584|214546|A/Wisconsin/629-D01642/2009||2009-04-29, 2009.33, 0.004969, 0.000914
EPI_ISL_61536|214162|A/Wisconsin/629-D00223/2009||2009-05-30, 2009.41, 0.004969, 0.000619
EPI_ISL_62624|218562|A/Wisconsin/629-D00017/2009|P0|2009-06-04, 2009.42, 0.004971, 0.000584
EPI_ISL_32019|221082|A/Illinois/02/2009|C2|2009-04-30, 2009.33, 0.004974, 0.000919
EPI_ISL_61612|214770|A/Wisconsin/629-D02298/2009|MDCK1|2009-05-22, 2009.39, 0.004395, 0.000119
EPI_ISL_61598|214658|A/Wisconsin/629-D01894/2009||2009-05-26, 2009.4, 0.004978, 0.000664
EPI_ISL_61548|214258|A/Wisconsin/629-D00698/2009||2009-05-27, 2009.4, 0.004980, 0.000667
EPI_ISL_62623|218554|A/Wisconsin/629-D00008/2009|P0|2009-06-04, 2009.42, 0.004983, 0.000596
EPI_ISL_61537|214170|A/Wisconsin/629-D00228/2009|MDCK1|2009-05-06, 2009.35, 0.004404, 0.000276
EPI_ISL_63973|224320|A/Brownsville/37H/2009|harvest-Rh1|2009-05-28, 2009.41, 0.004407, 0.000056
EPI_ISL_61585|214554|A/Wisconsin/629-D01705/2009|MDCK1|2009-05-03, 2009.34, 0.004989, 0.000897
EPI_ISL_63821|223201|A/Wisconsin/629-D01973/2009|P0|2009-06-26, 2009.48, 0.004991, 0.000383
EPI_ISL_62653|218794|A/Wisconsin/629-D01199/2009|P0|2009-06-09, 2009.44, 0.004998, 0.000537
EPI_ISL_63969|224288|A/Brownsville/34OS/2009||2009-05-23, 2009.39, 0.004998, 0.000722
EPI_ISL_62645|218730|A/Wisconsin/629-D00916/2009|P0|2009-06-14, 2009.45, 0.005001, 0.000503
EPI_ISL_62667|218906|A/Wisconsin/629-D01847/2009|P0|2009-05-29, 2009.41, 0.005001, 0.000650
EPI_ISL_89968|316709|A/Wisconsin/629-D01875/2009|P0|2009-06-18, 2009.46, 0.005001, 0.000466
EPI_ISL_30138|179262|A/Iowa/04/2009|C1|2009-04-24, 2009.31, 0.005584, 0.001603
EPI_ISL_30714|181806|A/Wisconsin/10/2009|C1|2009-05-04, 2009.34, 0.005005, 0.000913
EPI_ISL_61588|214578|A/Wisconsin/629-D01773/2009||2009-04-30, 2009.33, 0.005007, 0.000952
EPI_ISL_61614|214786|A/Wisconsin/629-D02361/2009|MDCK1|2009-04-30, 2009.33, 0.005010, 0.000955
EPI_ISL_31198|221177|A/Texas/33/2009|C1|2009-05-12, 2009.36, 0.006179, 0.002013
EPI_ISL_62633|218634|A/Wisconsin/629-D00428/2009|P0|2009-06-20, 2009.47, 0.005014, 0.000442
EPI_ISL_62647|218746|A/Wisconsin/629-D00949/2009|P0|2009-05-27, 2009.4, 0.004436, 0.000123
EPI_ISL_61600|214674|A/Wisconsin/629-D01919/2009|MDCK1|2009-05-09, 2009.35, 0.005019, 0.000890
EPI_ISL_31175|183171|A/Louisiana/05/2009|C2|2009-05-01, 2009.33, 0.005023, 0.000968
EPI_ISL_30710|181794|A/Louisiana/03/2009|C1|2009-05-01, 2009.33, 0.005023, 0.000968
EPI_ISL_31454|183818|A/New_York/3351/2009||2009-05-06, 2009.35, 0.006190, 0.002061
EPI_ISL_62630|218610|A/Wisconsin/629-D00367/2009|P0|2009-06-02, 2009.42, 0.005029, 0.000641
EPI_ISL_31197|183267|A/Texas/31/2009|C1|2009-05-12, 2009.36, 0.005028, 0.000862
EPI_ISL_61551|214282|A/Wisconsin/629-D00750/2009|MDCK1|2009-04-30, 2009.33, 0.005030, 0.000975
EPI_ISL_31173|183160|A/Kentucky/06/2009|C1|2009-05-04, 2009.34, 0.005032, 0.000940
EPI_ISL_68092|237006|A/California/VRDL21/2009|P0|2009-06-22, 2009.47, 0.005617, 0.001045
EPI_ISL_68101|237078|A/California/VRDL31/2009|P0|2009-06-17, 2009.46, 0.005037, 0.000502
EPI_ISL_61580|214514|A/Wisconsin/629-D01521/2009||2009-05-20, 2009.38, 0.005039, 0.000800
EPI_ISL_62646|218738|A/Wisconsin/629-D00941/2009|P0|2009-06-01, 2009.41, 0.005620, 0.001269
EPI_ISL_89949|316603|A/Wisconsin/629-D01829/2009|P0|2009-05-30, 2009.41, 0.006204, 0.001854
EPI_ISL_61607|214730|A/Wisconsin/629-D02144/2009||2009-05-28, 2009.41, 0.005044, 0.000693
EPI_ISL_61597|214650|A/Wisconsin/629-D01883/2009||2009-05-27, 2009.4, 0.005044, 0.000730
EPI_ISL_61556|214322|A/Wisconsin/629-D00829/2009||2009-05-28, 2009.41, 0.005044, 0.000693
EPI_ISL_62626|218578|A/Wisconsin/629-D00101/2009|P0|2009-06-08, 2009.43, 0.005044, 0.000620
EPI_ISL_62656|218818|A/Wisconsin/629-D01326/2009|P0|2009-06-11, 2009.44, 0.005044, 0.000583
EPI_ISL_89950|316609|A/Wisconsin/629-D00881/2009|P0|2009-06-01, 2009.41, 0.005044, 0.000693
EPI_ISL_61591|214602|A/Wisconsin/629-D01810/2009|MDCK1|2009-05-04, 2009.34, 0.005623, 0.001531
EPI_ISL_31167|183144|A/Florida/11/2009|C1|2009-04-30, 2009.33, 0.005044, 0.000989
EPI_ISL_30727|181834|A/Oregon/04/2009|C1|2009-04-27, 2009.32, 0.005046, 0.001028
EPI_ISL_63976|224344|A/Brownsville/40OS/2009||2009-06-01, 2009.41, 0.005631, 0.001280
EPI_ISL_63978|224360|A/Brownsville/43H/2009|harvest-Rh1|2009-06-02, 2009.42, 0.005640, 0.001253
EPI_ISL_63977|224352|A/Brownsville/43OS/2009||2009-06-02, 2009.42, 0.005640, 0.001253
EPI_ISL_87607|308309|A/San_Diego/WRAIR1657P/2009|MDCK2|2009-07-18, 2009.54, 0.005695, 0.000865
EPI_ISL_80213|283043|A/San_Diego/WR1650P/2009|MDCK2|2009-07-21, 2009.55, 0.005105, 0.000237
EPI_ISL_62270|216977|A/Michigan/24/2009|C1|2009-09-26, 2009.73, 0.005687, 0.000156
EPI_ISL_31450|183786|A/New_York/3337/2009||2009-05-04, 2009.34, 0.006322, 0.002230
EPI_ISL_76049|266650|A/Boston/130/2009|P0|2009-06-21, 2009.47, 0.006906, 0.002334
EPI_ISL_60807|211446|A/Massachusetts/16/2009|C1|2009-06-15, 2009.45, 0.006329, 0.001831
EPI_ISL_76035|266538|A/Boston/109/2009|P0|2009-06-15, 2009.45, 0.006329, 0.001831
EPI_ISL_31178|239658|A/Massachusetts/09/2009|C1|2009-05-10, 2009.36, 0.005748, 0.001582
EPI_ISL_76033|266522|A/Boston/106/2009|P0|2009-06-15, 2009.45, 0.005748, 0.001250
EPI_ISL_33223|187725|A/New_York/3514/2009||2009-05-14, 2009.37, 0.005748, 0.001545
EPI_ISL_76052|266674|A/Boston/133/2009|P0|2009-06-18, 2009.46, 0.005748, 0.001213
EPI_ISL_30507|194225|A/Pennsylvania/06/2009|C1|2009-04-29, 2009.33, 0.005748, 0.001693
EPI_ISL_30697|181748|A/Vermont/03/2009|C1|2009-05-04, 2009.34, 0.005748, 0.001656
EPI_ISL_33550|188983|A/New_York/3498/2009||2009-05-12, 2009.36, 0.005748, 0.001582
EPI_ISL_33222|187717|A/New_York/3389/2009||2009-05-08, 2009.35, 0.005748, 0.001619
EPI_ISL_61281|212625|A/New_York/3324/2009||2009-05-06, 2009.35, 0.005748, 0.001619
EPI_ISL_76050|266658|A/Boston/131/2009|P0|2009-06-24, 2009.48, 0.005748, 0.001139
EPI_ISL_31195|183254|A/Rhode_Island/03/2009|C1|2009-04-30, 2009.33, 0.005748, 0.001693
EPI_ISL_76045|266618|A/Boston/125/2009|P0|2009-06-17, 2009.46, 0.005748, 0.001213
EPI_ISL_89956|316639|A/Boston/139/2009|P0|2009-06-17, 2009.46, 0.005748, 0.001213
EPI_ISL_31456|183834|A/New_York/3348/2009||2009-04-28, 2009.32, 0.005748, 0.001730
EPI_ISL_76038|266562|A/Boston/117/2009|P0|2009-06-26, 2009.48, 0.005748, 0.001139
EPI_ISL_31179|221101|A/Massachusetts/10/2009|C1|2009-05-03, 2009.34, 0.005748, 0.001656
EPI_ISL_61309|212849|A/New_York/3653/2009||2009-05-21, 2009.39, 0.005748, 0.001471
EPI_ISL_76055|266698|A/Boston/137/2009|P0|2009-06-20, 2009.47, 0.005748, 0.001176
EPI_ISL_31455|183826|A/New_York/3352/2009||2009-05-06, 2009.35, 0.005748, 0.001619
EPI_ISL_60791|211414|A/Colorado/11/2009|C2|2009-08-01, 2009.58, 0.005748, 0.000770
